1.981105, 0.229428, 0.165337, 0.212612, 0.145379, 0.417206, 0.373633, 3.924777, 0.000357 
-4.384116, -0.411059, -0.443252, -0.457124, -0.265466, -0.691858, -0.482064, 19.220472, 40.756935 
2.461703, 0.246170, 0.246170, 0.246170, 0.246170, 0.246170, 0.246170, 6.059982, 0.213170 
-4.660826, -0.856490, -0.768168, -0.699081, -0.701704, -0.764002, -0.950794, 21.723303, 44.366609 
0.683602, 0.068360, 0.068360, 0.068360, 0.068360, 0.068360, 0.068360, 0.467312, 1.732903 
-7.144306, -0.684030, -0.588282, -0.811822, -0.678162, -0.704815, -0.732305, 51.041112, 83.618337 
-6.382546, -0.600102, -0.746914, -0.797427, -0.475101, -0.673173, -0.724636, 40.736889, 70.267072 
-3.025846, -0.221494, -0.329679, -0.454712, -0.214669, -0.127970, -0.412110, 9.155743, 25.259127 
0.483251, 0.038989, -0.264254, 0.057172, -0.040466, -0.006602, 0.155844, 0.233531, 2.300528 
-4.603906, -0.410419, -0.516112, -0.477997, -0.530527, -0.454212, -0.442731, 21.195948, 43.611571 
-5.945699, -0.763140, -0.605704, -0.466127, -0.626871, -0.749501, -0.602349, 35.351335, 63.134130 
5.105696, 0.510570, 0.510570, 0.510570, 0.510570, 0.510570, 0.510570, 26.068129, 9.645346 
7.152995, 0.616619, 0.852632, 0.664900, 0.611053, 0.610816, 0.636379, 51.165339, 26.553359 
9.272384, 1.102785, 0.898299, 1.001064, -0.743216, 0.981315, 0.996084, 85.977102, 52.887567 
1.437133, 0.095261, 0.005787, -0.027984, -0.021812, -0.064992, 0.097577, 2.065351, 0.316819 
-3.200052, -0.320005, -0.320005, -0.320005, -0.320005, -0.320005, -0.320005, 10.240330, 27.040537 
0.391766, 0.235350, -0.052350, 0.074513, 0.298530, 0.094704, 0.348242, 0.153480, 2.586418 
1.869353, 0.123826, 0.275301, 0.205450, 0.124748, 0.274268, -0.016671, 3.494480, 0.017069 
-4.786497, -0.631938, -0.368100, -0.591323, -0.363939, -0.631110, -0.688664, 22.910552, 46.056540 
9.623392, 0.859338, 0.966330, 1.251868, -0.850312, 1.020649, 0.880253, 92.609676, 58.116108 
5.999969, 0.686958, 0.583938, 0.741092, 0.835676, 0.619363, 0.786951, 35.999624, 15.999749 
-2.086057, -0.208606, -0.208606, -0.208606, -0.208606, -0.208606, -0.208606, 4.351632, 16.695859 
-6.607158, -0.427739, -0.712899, -0.706126, -0.664668, -0.536979, -0.948670, 43.654539, 74.083172 
3.110215, 0.311021, 0.311021, 0.311021, 0.311021, 0.311021, 0.311021, 9.673436, 1.232577 
-3.967454, -0.391839, -0.412887, -0.298957, -0.338059, -0.450153, -0.392048, 15.740692, 35.610508 
-5.358272, -0.475559, -0.589250, -0.595864, -0.434851, -0.501947, -0.555199, 28.711081, 54.144169 
-4.355188, -0.478256, -0.399243, -0.390799, -0.481530, -0.501106, -0.395064, 18.967664, 40.388416 
-6.997008, -0.523730, -0.598052, -0.603602, -0.704861, -0.697398, -0.700307, 48.958114, 80.946144 
-5.595332, -0.461890, -0.399143, -0.343524, -0.312489, -0.360779, -0.259146, 31.307743, 57.689073 
1.243849, 0.173755, 0.004091, -0.010702, 0.091693, 0.143634, 0.201612, 1.547160, 0.571764 
3.886014, 0.388601, 0.388601, 0.388601, 0.388601, 0.388601, 0.388601, 15.101107, 3.557050 
3.698010, 0.284934, 0.134390, 0.042367, 0.366186, 0.267023, 0.257654, 13.675277, 2.883237 
8.197731, 0.819773, 0.819773, 0.819773, 0.819773, 0.819773, 0.819773, 67.202799, 38.411874 
1.720508, 0.251956, 0.006262, 0.027947, 0.197800, 0.124290, -0.000880, 2.960148, 0.078116 
7.180150, 0.718015, 0.718015, 0.718015, 0.718015, 0.718015, 0.718015, 51.554558, 26.833957 
6.566439, 0.546979, 0.813945, 0.512236, 0.688440, 0.534543, 0.535116, 43.118118, 20.852363 
-3.911495, -0.499827, -0.433488, -0.548520, -0.742178, -0.560674, -0.604907, 15.299792, 34.945771 
-2.798406, -0.084196, -0.201813, -0.135909, -0.203767, -0.429190, -0.333427, 7.831077, 23.024701 
-0.761855, 0.157967, -0.031274, 0.116728, 0.009395, 0.001180, -0.010012, 0.580423, 7.627845 
