3.082762, 0.306522, 0.235061, 0.255061, -0.422506, 0.398188, -0.150874, 9.503419, 1.172373 
0.456769, -0.195388, -0.382425, 0.040246, 0.001797, 0.035014, 0.259630, 0.208638, 2.381563 
1.335122, -0.070546, 0.456571, -0.381250, -0.291712, 0.235332, -0.270749, 1.782552, 0.442062 
-0.603407, -0.765654, 0.019917, -0.774599, 0.107953, -0.353508, -0.384533, 0.364100, 6.777729 
-0.681313, -0.028875, 0.140233, -0.052446, -0.244824, 0.105405, 0.223805, 0.464187, 7.189439 
1.166429, -0.645143, -0.054669, -0.935431, 0.063638, -0.557519, -0.575954, 1.360556, 0.694841 
1.193168, 0.262611, -0.076327, -0.073242, -0.304956, 0.462775, 0.024789, 1.423650, 0.650977 
1.444446, 0.200353, 0.111130, -0.593334, -0.109031, -0.344496, 0.415285, 2.086423, 0.308641 
1.806550, -0.043542, -0.397082, 0.136161, -0.606071, -0.375833, -0.126839, 3.263623, 0.037423 
0.078784, 0.060108, 0.080717, 0.325687, -0.343657, 0.374075, -0.263726, 0.006207, 3.691073 
2.536412, -0.181862, -0.347427, 0.094269, -0.225619, -0.325542, -0.140908, 6.433386, 0.287738 
1.746334, 0.083504, 0.438476, -0.012318, -0.289869, 0.318963, 0.008422, 3.049684, 0.064346 
1.515993, -0.588373, 0.211012, 0.622137, -0.168176, -0.085026, 0.359096, 2.298234, 0.234263 
2.114863, 0.037038, 0.385378, 0.376464, -0.382381, 0.329543, -0.378445, 4.472644, 0.013193 
0.302171, 0.274105, 0.193574, 0.245902, -0.467913, 0.283835, -0.362613, 0.091307, 2.882623 
0.281232, 0.677605, -0.256513, 0.134801, -0.276074, 0.184019, 0.457573, 0.079092, 2.954162 
0.211599, 0.102509, 0.105069, 0.430748, -0.386028, 0.490629, -0.518561, 0.044774, 3.198378 
0.311337, 0.363711, -0.049873, -0.218726, -0.267749, -0.311327, -0.323770, 0.096931, 2.851583 
0.039081, 0.000250, -0.186090, 0.168825, -0.232169, -0.119003, -0.011591, 0.001527, 3.845202 
0.655477, -0.143333, -0.219808, 0.267098, -0.163507, -0.267759, -0.154503, 0.429650, 1.807743 
1.090433, -0.313721, 0.287762, 0.295973, -0.100399, -0.164747, -0.015840, 1.189045, 0.827311 
0.418636, -0.248111, -0.046159, 0.095851, -0.370906, 0.164312, 0.384117, 0.175256, 2.500712 
2.879399, 0.033988, -0.050932, -0.170421, -0.198770, -0.073505, -0.191444, 8.290940, 0.773343 
2.711944, -0.369658, 0.112947, 0.265899, -0.027679, -0.111362, 0.018448, 7.354642, 0.506865 
1.495540, 0.211419, 0.242777, 0.248822, -0.376803, 0.657361, -0.147651, 2.236641, 0.254480 
1.706887, 0.173364, 0.070822, 0.101990, -0.297787, 0.337922, -0.039554, 2.913463, 0.085915 
3.384047, 0.136595, 0.469532, 0.357569, -0.359217, 0.033496, 0.434042, 11.451772, 1.915585 
1.317579, 0.346524, -0.141943, 0.176148, -0.285888, 0.049883, 0.171112, 1.736013, 0.465699 
1.418431, 0.011247, 0.263404, -0.097345, -0.142451, 0.462613, -0.413314, 2.011946, 0.338223 
2.638473, -0.084034, -0.101938, 0.058241, -0.395237, -0.344160, -0.082308, 6.961539, 0.407647 
-0.271287, -0.096570, 0.347867, 0.259096, -0.102036, -0.252565, 0.607637, 0.073597, 5.158744 
1.716018, -0.142107, 0.023824, -0.051977, 0.169828, 0.172170, 0.120812, 2.944719, 0.080646 
-1.111681, 0.037733, 0.185962, 0.223698, -0.330423, -0.128188, 0.084775, 1.235835, 9.682561 
3.008506, 0.649683, -0.203029, 0.136865, -0.277811, 0.295595, 0.242580, 9.051107, 1.017084 
1.006811, 0.111885, -0.298634, -0.092495, -0.256385, 0.111586, -0.042306, 1.013668, 0.986424 
-0.310475, 0.312184, 0.045252, 0.091763, -0.421447, 0.597387, 0.446684, 0.096395, 5.338296 
3.502201, -0.145371, 0.082444, -0.220818, -0.215802, -0.242213, 0.002543, 12.265414, 2.256609 
0.367057, 0.096502, 0.235248, 0.304285, -0.092465, 0.273280, -0.207373, 0.134731, 2.666503 
0.402750, 0.245437, -0.248009, 0.033550, -0.402211, -0.069629, 0.206876, 0.162207, 2.551208 
2.041367, -0.027169, -0.445302, 0.186262, -0.193602, 0.318302, -0.076584, 4.167178, 0.001711 
2.053272, 0.464228, -0.046554, 0.183397, -0.427834, 0.321962, -0.071364, 4.215924, 0.002838 
1.801422, -0.026266, -0.200387, -0.036633, -0.382258, -0.055518, -0.198063, 3.245120, 0.039433 
-0.050012, 0.226810, -0.020037, 0.176797, -0.432842, 0.216727, -0.042220, 0.002501, 4.202551 
1.224003, -0.137394, -0.588103, 0.006343, -0.252039, -0.277037, -0.154261, 1.498184, 0.602171 
1.427670, -0.048412, -0.351744, 0.270606, -0.279838, -0.292803, 0.093768, 2.038241, 0.327562 
1.920180, -0.399014, 0.209563, 0.325628, -0.153015, 0.033835, 0.101418, 3.687091, 0.006371 
1.563623, 0.134898, 0.285890, 0.070496, -0.335495, 0.302097, -0.021087, 2.444916, 0.190425 
0.393506, -0.016324, 0.144317, -0.079770, -0.242128, 0.467129, -0.252095, 0.154847, 2.580821 
1.702928, 0.216761, 0.254029, -0.689799, -0.237240, -0.108200, -0.135591, 2.899963, 0.088252 
2.301282, 0.254018, 0.064102, -0.028467, -0.071270, 0.150842, 0.231264, 5.295897, 0.090771 
0.367574, 0.008002, -0.082124, 0.079083, -0.354110, 0.011806, -0.188174, 0.135111, 2.664815 
-0.590833, 0.413078, 0.040401, 0.264324, -0.301573, 0.364781, -0.371914, 0.349083, 6.712414 
0.180219, -0.216358, -0.260580, -0.007846, -0.397776, 0.259133, 0.307708, 0.032479, 3.311604 
0.121863, -0.152790, -0.023821, 0.159175, -0.178752, -0.090360, -0.104544, 0.014851, 3.527397 
0.814914, -0.223288, -0.030017, -0.235763, -0.339375, 0.154862, 0.135859, 0.664084, 1.404430 
0.115385, 0.244066, 0.324065, 0.223669, -0.479989, 0.096617, -0.495031, 0.013314, 3.551775 
0.298352, -0.213045, -0.512060, 0.216031, -0.505843, 0.266254, 0.208501, 0.089014, 2.895605 
0.205692, -0.540414, 0.208615, -0.037723, -0.362464, 0.362599, -0.188917, 0.042309, 3.219540 
2.345189, 0.068906, 0.423978, -0.551238, -0.168100, 0.178956, -0.099460, 5.499911, 0.119155 
-1.520076, 0.204682, 0.452110, 0.115323, -0.165682, 0.650637, 0.031899, 2.310632, 12.390938 
0.257828, 0.043777, -0.035412, 0.293840, -0.426521, 0.459076, -0.314039, 0.066475, 3.035165 
-0.013221, 0.271944, 0.211464, 0.083508, -0.439562, 0.480037, -0.284923, 0.000175, 4.053061 
-0.251400, -0.485773, 0.052637, 0.053098, 0.115478, -0.104878, 0.045589, 0.063202, 5.068800 
1.820756, -0.372263, -0.224326, 0.057290, -0.059108, 0.263708, -0.103517, 3.315152, 0.032128 
-1.068255, 0.205584, 0.295565, 0.105448, -0.250750, 0.642883, -0.166722, 1.141169, 9.414189 
-0.948924, 0.353383, 0.109426, 0.150708, -0.302661, 0.343885, -0.277048, 0.900458, 8.696156 
1.676024, 0.156816, -0.137462, 0.364194, -0.041560, 0.355796, -0.032490, 2.809055, 0.104961 
1.909645, -0.296041, -0.287658, -0.003205, -0.237776, 0.198809, 0.100558, 3.646743, 0.008164 
0.021436, 0.245214, 0.332802, 0.148116, -0.350033, 0.183420, 0.648441, 0.000459, 3.914717 
3.718361, 0.095602, -0.159998, 0.503843, -0.179296, 0.035548, 0.127658, 13.826211, 2.952766 
3.228653, -0.233923, -0.364337, 0.179471, -0.119968, -0.118576, 0.182450, 10.424201, 1.509589 
-1.427048, 0.207501, 0.173478, -0.049055, -0.188579, -0.118770, 0.086019, 2.036467, 11.744659 
1.332391, -0.040759, 0.061257, -0.034047, -0.096451, 0.069752, 0.055370, 1.775265, 0.445702 
1.876856, -0.411450, 0.253526, 0.237409, 0.062825, -0.321525, 0.148216, 3.522588, 0.015164 
1.247568, 0.132092, 0.358379, 0.254297, -0.199731, -0.023042, 0.622458, 1.556426, 0.566154 
2.092578, 0.044531, 0.235837, -0.781062, -0.348747, -0.041418, -0.274767, 4.378882, 0.008571 
2.141528, -0.527111, 0.262101, 0.420111, -0.105405, -0.179803, 0.054419, 4.586141, 0.020030 
1.860320, 0.237084, 0.016609, -0.159516, -0.333660, 0.105874, -0.249803, 3.460789, 0.019511 
-0.928398, 0.281440, -0.455244, 0.041294, -0.289226, 0.122960, -0.193227, 0.861922, 8.575512 
-0.018498, -0.148716, -0.057500, 0.431213, -0.255686, 0.094557, 0.384957, 0.000342, 4.074334 
-0.200664, 0.119856, 0.237376, 0.339173, -0.218863, 0.288911, -0.227883, 0.040266, 4.842921 
0.195517, -0.368058, -0.027984, 0.301747, -0.321584, 0.060672, 0.183407, 0.038227, 3.256160 
-1.356135, -0.113138, -0.475334, 0.065015, -0.181324, 0.133423, 0.089826, 1.839103, 11.263645 
0.009738, -0.280682, 0.440587, -0.525826, -0.255749, -0.507881, -0.325349, 0.000095, 3.961143 
1.054427, 0.303544, 0.150484, 0.320301, -0.062356, 0.101798, -0.102101, 1.111817, 0.894108 
2.306236, -0.219316, -0.434424, 0.198168, -0.332785, 0.507920, 0.117344, 5.318723, 0.093780 
2.604323, 0.130385, -0.063189, 0.296409, -0.201589, 0.108587, 0.135139, 6.782497, 0.365206 
0.193399, 0.286932, 0.277764, 0.124235, -0.472852, 0.293676, -0.358707, 0.037403, 3.263807 
0.114595, -0.046110, -0.553494, 0.150817, -0.160107, -0.343745, -0.228296, 0.013132, 3.554753 
2.042463, -0.456159, 0.066757, 0.102687, -0.010981, -0.277497, -0.042602, 4.171657, 0.001803 
0.842173, -0.017545, -0.011179, 0.026747, -0.354590, 0.039638, -0.061737, 0.709255, 1.340564 
0.214916, 0.285367, 0.423587, 0.082352, -0.283815, 0.370325, -0.062274, 0.046189, 3.186527 
1.935184, 0.685576, -0.274940, 0.095808, -0.154068, 0.188483, 0.282325, 3.744936, 0.004201 
0.993162, -0.596139, 0.181287, 0.089877, -0.045217, 0.095923, 0.080981, 0.986371, 1.013723 
1.172018, -0.014086, 0.287146, 0.345431, -0.223987, -0.239834, 0.374614, 1.373625, 0.685555 
0.666076, 0.344752, 0.199779, -0.146304, -0.210142, -0.347008, -0.145161, 0.443658, 1.779352 
0.139118, -0.096747, 0.146725, -0.403126, -0.397352, -0.097460, 0.127881, 0.019354, 3.462882 
1.261243, 0.246456, -0.038686, 0.261003, -0.271915, 0.259759, -0.269042, 1.590734, 0.545762 
2.248120, -0.032351, -0.000946, -0.092983, -0.142535, 0.181162, 0.294557, 5.054045, 0.061564 
0.355989, -0.079678, -0.144447, 0.619047, -0.168788, 0.077585, 0.079274, 0.126728, 2.702771 
0.483226, 0.302617, -0.076697, -0.107564, -0.025566, 0.319826, -0.350005, 0.233507, 2.300605 
1.169143, -0.274263, -0.608802, 0.120208, -0.291335, -0.222965, -0.171616, 1.366895, 0.690323 
