1.145187, 0.208263, -0.404703, -0.383212, -0.265863, -0.248750, -0.323495, 1.311453, 0.730706 
0.526556, -0.298641, -0.271260, -0.018298, -0.165340, 0.353443, -0.294040, 0.277261, 2.171037 
1.866562, 0.160373, 0.218324, 0.372075, -0.123575, 0.307226, -0.202496, 3.484054, 0.017806 
0.011733, 0.179757, 0.326469, -0.400288, -0.094221, -0.335168, -0.093833, 0.000138, 3.953207 
0.497704, -0.002344, 0.362078, -0.438251, -0.188353, -0.504956, -0.301079, 0.247710, 2.256892 
1.982993, 0.152555, 0.044708, -0.147763, -0.094384, 0.087716, 0.081019, 3.932263, 0.000289 
2.700871, -0.092938, -0.178397, 0.150620, 0.106105, 0.133919, 0.132071, 7.294702, 0.491220 
0.577462, -0.321222, -0.480387, 0.013360, -0.124091, 0.207810, -0.076154, 0.333462, 2.023615 
2.702859, 0.133035, -0.015334, -0.005666, -0.395938, 0.239003, 0.085493, 7.305447, 0.494011 
-0.178163, -0.010440, -0.088911, 0.386546, -0.074259, -0.188230, 0.267359, 0.031742, 4.744394 
2.607297, 0.262364, -0.259336, -0.182810, -0.434797, 0.241966, -0.037462, 6.797996, 0.368809 
0.822639, -0.433431, 0.058089, 0.561387, -0.132901, -0.045971, 0.198081, 0.676735, 1.386179 
0.629538, -0.005526, -0.222190, -0.056162, -0.264231, -0.022103, -0.132231, 0.396319, 1.878165 
2.024256, 0.401395, -0.140445, 0.111568, -0.289934, 0.349271, 0.444081, 4.097612, 0.000588 
0.133266, 0.278252, 0.258927, 0.194845, -0.448919, 0.162947, -0.301380, 0.017760, 3.484697 
1.903796, -0.138820, 0.324537, -0.471963, -0.240254, 0.145394, -0.136416, 3.624440, 0.009255 
-0.696375, 0.162276, 0.526181, -0.406969, 0.036476, -0.364555, -0.190102, 0.484938, 7.270437 
0.153367, -0.222680, -0.074208, 0.068438, -0.397859, 0.110479, 0.288729, 0.023522, 3.410053 
1.173365, -0.008297, 0.219677, -0.285566, -0.005322, 0.197243, 0.037321, 1.376786, 0.683325 
2.044695, -0.232222, 0.218554, -0.097126, -0.054484, -0.105400, -0.354938, 4.180776, 0.001998 
2.101284, -0.239637, -0.339452, 0.018937, -0.548214, -0.011417, 0.012662, 4.415396, 0.010259 
0.781745, 0.194915, -0.336793, -0.062666, -0.282992, 0.059775, -0.145184, 0.611125, 1.484146 
0.207543, -0.071805, 0.318476, 0.359661, -0.337198, 0.000103, 0.034635, 0.043074, 3.212902 
0.339583, -0.125459, 0.552026, -0.190008, -0.053930, 0.030953, -0.147019, 0.115316, 2.756986 
2.101162, 0.523260, -0.126079, -0.073451, -0.229348, 0.013617, -0.098729, 4.414883, 0.010234 
1.139055, -0.190715, 0.114771, 0.247232, -0.308816, 0.082550, 0.120189, 1.297447, 0.741226 
0.933868, -0.401025, -0.278196, 0.068483, 0.025916, 0.256834, -0.104287, 0.872110, 1.136637 
1.741594, 0.478948, -0.278871, 0.084407, -0.604085, 0.463574, 0.569905, 3.033149, 0.066774 
2.300598, -0.019779, -0.352600, -0.217748, -0.185537, -0.264222, -0.321588, 5.292752, 0.090359 
0.998992, 0.174059, -0.020143, 0.025896, 0.057863, 0.217808, -0.091719, 0.997984, 1.002018 
-1.135893, 0.222122, -0.273101, 0.469984, -0.055094, -0.067389, -0.098071, 1.290254, 9.833828 
0.719059, 0.310580, 0.109068, -0.691086, -0.077923, -0.269760, 0.306947, 0.517047, 1.640809 
0.718561, 0.022141, -0.401136, 0.054176, -0.207313, -0.217628, 0.142535, 0.516330, 1.642085 
-0.079748, 0.212946, 0.136750, 0.316322, -0.427017, -0.005502, -0.123227, 0.006360, 4.325350 
3.125884, -0.302083, 0.135412, -0.029206, -0.010243, -0.147574, -0.017130, 9.771150, 1.267615 
1.412558, 0.140702, 0.341715, 0.209432, -0.202451, 0.083257, 0.493671, 1.995319, 0.345089 
1.912035, 0.152881, 0.271138, 0.360665, -0.143893, 0.302184, -0.235114, 3.655879, 0.007738 
2.139209, 0.396468, -0.230512, -0.126585, -0.281644, 0.003020, 0.016623, 4.576215, 0.019379 
0.635028, -0.204929, -0.398822, 0.262706, -0.007266, -0.043392, 0.235516, 0.403261, 1.863148 
-0.053067, 0.204810, 0.050614, 0.154819, -0.152337, 0.719648, -0.025992, 0.002816, 4.215084 
1.738446, 0.529914, -0.339576, -0.283038, -0.377483, 0.307564, 0.328977, 3.022194, 0.068411 
0.801248, -0.293965, -0.060538, -0.245139, -0.400587, 0.301528, 0.490480, 0.641999, 1.437005 
-0.842962, -0.176155, -0.156080, 0.097558, -0.417664, 0.258128, 0.182157, 0.710585, 8.082434 
-0.528281, 0.092034, -0.431859, 0.200287, -0.291795, 0.169192, -0.042617, 0.279081, 6.392205 
1.413823, 0.334486, -0.149911, 0.089233, 0.016243, 0.003696, -0.032013, 1.998895, 0.343604 
0.214559, -0.012055, -0.062353, 0.553811, -0.314456, 0.036604, 0.110915, 0.046036, 3.187798 
-0.156748, -0.076998, -0.272693, -0.083209, -0.343388, 0.330237, 0.182841, 0.024570, 4.651563 
0.977387, 0.010496, -0.374216, 0.259805, -0.191001, -0.080930, 0.072430, 0.955285, 1.045738 
1.013071, 0.200787, 0.220942, 0.021242, 0.059129, 0.542717, -0.141459, 1.026313, 0.974029 
1.485283, -0.548757, -0.267916, -0.345348, -0.021594, 0.083675, -0.246109, 2.206066, 0.264933 
-0.730585, 0.060865, -0.519187, 0.074611, -0.070778, -0.213675, -0.138853, 0.533755, 7.456097 
1.867306, -0.186698, -0.257538, -0.060853, -0.315540, -0.214020, -0.160538, 3.486830, 0.017608 
0.793535, -0.497929, -0.022270, -0.028685, 0.021423, -0.189178, 0.025437, 0.629697, 1.455559 
1.468089, 0.171154, -0.133001, 0.376701, 0.190377, 0.275054, -0.145130, 2.155285, 0.282929 
1.150180, -0.258059, 0.326487, -0.329795, -0.047448, 0.289147, -0.063613, 1.322913, 0.722194 
1.645334, 0.177654, -0.275356, 0.011292, -0.402743, 0.178819, -0.072561, 2.707123, 0.125788 
0.842472, 0.060367, 0.414316, 0.260543, -0.178380, -0.163479, 0.636203, 0.709759, 1.339871 
3.134816, 0.294911, 0.061293, -0.103405, -0.387228, -0.158236, 0.073703, 9.827069, 1.287806 
0.003941, -0.222908, -0.324859, 0.115513, -0.233231, 0.284737, 0.196040, 0.000016, 3.984252 
-1.018581, 0.333276, -0.313092, 0.238056, -0.046798, 0.126337, 0.015104, 1.037507, 9.111831 
1.598064, 0.363785, 0.013138, -0.088535, -0.356829, 0.134254, 0.238661, 2.553808, 0.161553 
2.566571, -0.174918, -0.524082, 0.301311, -0.159027, -0.067899, 0.066003, 6.587289, 0.321003 
0.311466, 0.164962, 0.046892, -0.308426, 0.071848, -0.336173, -0.087374, 0.097011, 2.851148 
4.374025, 0.162787, 0.089212, 0.350668, -0.351243, 0.507998, -0.230950, 19.132098, 5.635997 
1.329575, 0.007271, 0.028724, -0.104101, -0.160531, 0.350707, -0.363356, 1.767769, 0.449470 
0.764539, 0.162848, -0.432246, 0.153318, -0.222780, 0.345131, -0.177263, 0.584519, 1.526365 
2.840750, -0.252931, -0.101399, 0.433022, -0.331272, 0.360405, 0.086094, 8.069861, 0.706861 
-0.955800, -0.061554, -0.353213, 0.113095, 0.126229, -0.041729, -0.063587, 0.913554, 8.736756 
2.558530, 0.008540, -0.066571, -0.004471, -0.321682, 0.430665, -0.158124, 6.546077, 0.311956 
0.512855, 0.126944, 0.151684, -0.191809, -0.224331, -0.036323, 0.047063, 0.263020, 2.211601 
1.231590, -0.200802, -0.462540, 0.105511, -0.315213, -0.134060, -0.246422, 1.516815, 0.590453 
1.436248, -0.202531, -0.114076, 0.157088, -0.246784, 0.104970, 0.216904, 2.062809, 0.317816 
0.225581, 0.371039, 0.301062, 0.115283, -0.176469, 0.575208, -0.045059, 0.050887, 3.148562 
1.801665, -0.057646, 0.401535, -0.419588, -0.208680, 0.162808, -0.155434, 3.245995, 0.039337 
0.984068, 0.006319, -0.349758, -0.016958, -0.183231, 0.225257, -0.231128, 0.968389, 1.032119 
0.540429, -0.256911, -0.250543, 0.530634, -0.179854, 0.069250, 0.080687, 0.292064, 2.130347 
1.659587, -0.491071, -0.237116, -0.319150, 0.029086, 0.127548, -0.234901, 2.754231, 0.115881 
1.114476, 0.181851, 0.179956, 0.293296, -0.201378, 0.585131, -0.350728, 1.242057, 0.784153 
0.625214, 0.230247, 0.170033, 0.013380, -0.199388, 0.602668, -0.084877, 0.390892, 1.890037 
2.187625, 0.150213, -0.227730, 0.186778, -0.203068, 0.264438, 0.117605, 4.785702, 0.035203 
0.730801, 0.153395, -0.191984, -0.183413, 0.029116, 0.220145, 0.105962, 0.534070, 1.610866 
1.234602, 0.058797, -0.454452, -0.235369, -0.372055, 0.055413, 0.030167, 1.524242, 0.585834 
