-1.336943, 0.059429, 0.000811, -0.376456, -0.124922, 0.071178, -0.107463, 1.787416, 11.135188 
0.372331, 0.286686, 0.246032, 0.047067, 0.195488, -0.100008, 0.405529, 0.138630, 2.649306 
1.529663, 0.241918, 0.051739, 0.169593, -0.102692, 0.262095, 0.153173, 2.339869, 0.221217 
0.388508, -0.151973, -0.320006, 0.329723, -0.090938, -0.039248, -0.134650, 0.150938, 2.596907 
-0.053664, 0.030744, 0.147191, -0.169211, -0.179524, 0.008494, -0.194246, 0.002880, 4.217536 
3.653270, 0.345988, -0.082955, 0.325561, -0.187906, -0.248072, -0.083065, 13.346382, 2.733302 
0.359188, 0.300651, -0.131414, -0.088724, -0.036816, -0.222683, -0.152690, 0.129016, 2.692264 
2.888983, 0.209291, -0.178164, -0.214116, 0.055508, -0.091591, 0.007185, 8.346224, 0.790291 
1.944651, 0.119764, 0.013503, -0.191994, 0.035613, -0.036378, -0.092483, 3.781668, 0.003063 
-0.101666, -0.128332, 0.436435, -0.028117, -0.125697, 0.329955, 0.132840, 0.010336, 4.416999 
2.942433, -0.195752, -0.004035, -0.443649, -0.311611, -0.360940, -0.376602, 8.657911, 0.888180 
-0.017121, 0.414044, -0.329950, 0.064929, -0.156482, 0.124588, 0.148828, 0.000293, 4.068775 
-0.049812, 0.117855, -0.114176, -0.095769, -0.034287, 0.006981, 0.186027, 0.002481, 4.201727 
0.270905, -0.251996, -0.143481, -0.202503, -0.084163, 0.137534, -0.065283, 0.073390, 2.989769 
-0.596909, 0.362743, -0.032360, -0.577135, 0.111996, -0.170551, 0.195150, 0.356300, 6.743934 
3.557664, 0.311885, 0.241770, -0.215511, -0.149956, -0.085050, 0.084815, 12.656971, 2.426316 
1.160289, -0.012546, 0.423702, 0.176580, 0.071069, 0.246207, 0.023121, 1.346271, 0.705114 
2.134484, 0.159450, 0.376496, 0.096074, 0.123497, 0.021476, 0.479394, 4.556021, 0.018086 
0.906561, 0.357905, 0.031630, -0.023459, -0.246657, 0.112880, 0.163068, 0.821854, 1.195608 
-0.109477, 0.009402, 0.111146, -0.403368, -0.106790, 0.333162, 0.027748, 0.011985, 4.449894 
1.459188, -0.045416, -0.134341, -0.042971, -0.301822, 0.072100, -0.124431, 2.129230, 0.292478 
2.953433, -0.061601, 0.030343, 0.331548, -0.138436, 0.284918, 0.303589, 8.722769, 0.909035 
0.345013, -0.160293, -0.052097, 0.322341, -0.173279, 0.204717, 0.074136, 0.119034, 2.738982 
-0.397059, -0.041527, -0.030276, 0.169022, -0.158652, -0.307685, -0.117985, 0.157656, 5.745890 
-1.735113, -0.097778, -0.127979, 0.080152, -0.057250, -0.195032, 0.185081, 3.010618, 13.951070 
0.717600, 0.058127, 0.243353, -0.118685, 0.144026, -0.111716, -0.200980, 0.514950, 1.644549 
0.463334, -0.528505, -0.306732, -0.860534, -0.220220, -0.496872, -0.563733, 0.214679, 2.361341 
2.136667, 0.084225, -0.158533, -0.169089, 0.011486, -0.031858, 0.167660, 4.565345, 0.018678 
1.212390, 0.002049, 0.050733, 0.345565, -0.264909, 0.244449, -0.104895, 1.469889, 0.620330 
2.049398, -0.014004, -0.210976, 0.045665, -0.249276, 0.364549, -0.071743, 4.200030, 0.002440 
